scale,tiles,n,m,run,seed,algorithm,objective_type,status,objective,runtime,bbox_width,bbox_height,num_tiles,total_crossovers,crossovers_needing_completion,total_tiles_completed,completion_rate,avg_tiles_per_incomplete
medium,20,2,4,2,142,merge_greedy,square,success,15,0.136839816,15,6,20,,,,,
medium,20,2,4,2,142,greedy,square,success,10,0.001849527,9,10,20,,,,,
medium,20,2,4,2,142,stochastic_greedy,square,success,11,0.001275817,11,11,20,,,,,
medium,20,2,4,2,142,genetic_greedy,square,success,9,0.741406892,9,9,20,28394,721,6777,0.02539268859618229,9.399445214979195
medium,20,2,4,2,142,genetic_stochastic,square,success,9,0.749497974,9,9,20,28203,688,7735,0.024394567953763786,11.242732558139535
medium,20,2,4,2,142,beam_search,square,success,10,1.027896566,10,10,20,,,,,
medium,20,2,4,3,242,merge_greedy,square,success,16,0.146651772,16,6,20,,,,,
medium,20,2,4,3,242,greedy,square,success,12,0.001821335,12,12,20,,,,,
medium,20,2,4,3,242,stochastic_greedy,square,success,11,0.001496339,10,11,20,,,,,
medium,20,2,4,3,242,genetic_greedy,square,success,10,2.293191781,10,10,20,28348,3788,41003,0.1336249470862142,10.824445617740233
medium,20,2,4,3,242,genetic_stochastic,square,success,10,0.855547107,10,10,20,28384,1107,8344,0.03900084554678692,7.537488708220415
medium,20,2,4,3,242,beam_search,square,success,10,1.024323282,10,10,20,,,,,
medium,20,2,4,4,342,merge_greedy,square,success,16,0.14462617,16,6,20,,,,,
medium,20,2,4,4,342,greedy,square,success,10,0.00192727,9,10,20,,,,,
medium,20,2,4,4,342,stochastic_greedy,square,success,11,0.001425092,11,11,20,,,,,
medium,20,2,4,4,342,genetic_greedy,square,success,9,1.110555554,9,9,20,28371,2215,17795,0.07807267984914174,8.033860045146726
medium,20,2,4,4,342,genetic_stochastic,square,success,9,0.750930639,9,9,20,28294,924,9125,0.0326571004453241,9.875541125541126
medium,20,2,4,4,342,beam_search,square,success,9,1.068305201,9,9,20,,,,,
medium,20,2,4,5,442,merge_greedy,square,success,13,0.144007745,13,8,20,,,,,
medium,20,2,4,5,442,greedy,square,success,10,0.001627376,10,10,20,,,,,
medium,20,2,4,5,442,stochastic_greedy,square,success,10,0.002055959,10,10,20,,,,,
medium,20,2,4,5,442,genetic_greedy,square,success,10,1.40903193,10,10,20,28495,4669,24226,0.16385330759782418,5.188691368601414
medium,20,2,4,5,442,genetic_stochastic,square,success,9,1.045714086,9,9,20,28381,3410,13570,0.1201508051160988,3.9794721407624634
medium,20,2,4,5,442,beam_search,square,success,10,1.000659204,10,10,20,,,,,
medium,20,2,4,6,542,merge_greedy,square,success,15,0.157627853,15,6,20,,,,,
medium,20,2,4,6,542,greedy,square,success,10,0.001990121,10,10,20,,,,,
medium,20,2,4,6,542,stochastic_greedy,square,success,11,0.001322172,11,11,20,,,,,
medium,20,2,4,6,542,genetic_greedy,square,success,10,1.538107882,10,9,20,28423,11752,27490,0.41346796608380537,2.3391763104152483
medium,20,2,4,6,542,genetic_stochastic,square,success,10,1.838580077,10,10,20,28310,5461,34389,0.19290003532320735,6.297198315326863
medium,20,2,4,6,542,beam_search,square,success,10,1.005718711,10,10,20,,,,,
medium,20,2,4,7,642,merge_greedy,square,success,10,0.135413734,10,8,20,,,,,
medium,20,2,4,7,642,greedy,square,success,10,0.001685944,10,10,20,,,,,
medium,20,2,4,7,642,stochastic_greedy,square,success,12,0.001434009,12,12,20,,,,,
medium,20,2,4,7,642,genetic_greedy,square,success,9,0.798489642,9,9,20,28295,708,8521,0.02502208870825234,12.035310734463277
medium,20,2,4,7,642,genetic_stochastic,square,success,9,0.806345107,9,9,20,28472,1109,10687,0.03895054790671537,9.636609558160504
medium,20,2,4,7,642,beam_search,square,success,9,1.05217031,9,9,20,,,,,
medium,20,2,4,8,742,merge_greedy,square,success,19,0.156349628,19,5,20,,,,,
medium,20,2,4,8,742,greedy,square,success,10,0.00152337,10,10,20,,,,,
medium,20,2,4,8,742,stochastic_greedy,square,success,11,0.001135613,10,11,20,,,,,
medium,20,2,4,8,742,genetic_greedy,square,success,9,1.10326555,9,9,20,28431,2616,17976,0.09201224016038831,6.871559633027523
medium,20,2,4,8,742,genetic_stochastic,square,success,9,0.823519576,9,9,20,28397,1242,10127,0.04373701447335986,8.15378421900161
medium,20,2,4,8,742,beam_search,square,success,9,1.085297777,9,9,20,,,,,
medium,20,2,4,9,842,merge_greedy,square,success,16,0.153140251,16,6,20,,,,,
medium,20,2,4,9,842,greedy,square,success,10,0.002002711,9,10,20,,,,,
medium,20,2,4,9,842,stochastic_greedy,square,success,11,0.001411926,11,11,20,,,,,
medium,20,2,4,9,842,genetic_greedy,square,success,9,0.782779961,9,9,20,28397,1276,9301,0.04493432404831496,7.289184952978056
medium,20,2,4,9,842,genetic_stochastic,square,success,9,0.950723137,9,9,20,28290,1690,14344,0.05973842347119123,8.487573964497042
medium,20,2,4,9,842,beam_search,square,success,9,0.982082085,9,9,20,,,,,
medium,20,2,4,10,942,merge_greedy,square,success,14,0.142091903,14,7,20,,,,,
medium,20,2,4,10,942,greedy,square,success,11,0.001837243,11,10,20,,,,,
medium,20,2,4,10,942,stochastic_greedy,square,success,11,0.001445231,11,11,20,,,,,
medium,20,2,4,10,942,genetic_greedy,square,success,9,0.886562437,9,9,20,28356,1641,10136,0.057871349978840456,6.176721511273613
medium,20,2,4,10,942,genetic_stochastic,square,success,9,0.965007774,9,9,20,28153,1369,14257,0.04862714453166625,10.414170927684442
medium,20,2,4,10,942,beam_search,square,success,10,1.003745468,9,10,20,,,,,
medium,20,4,6,1,42,merge_greedy,square,success,32,4.986384714,32,15,20,,,,,
medium,20,4,6,1,42,greedy,square,success,24,0.006073524,24,23,20,,,,,
medium,20,4,6,1,42,stochastic_greedy,square,success,24,0.006730775,24,23,20,,,,,
medium,20,4,6,1,42,genetic_greedy,square,success,23,21.122257182,23,23,20,28375,611,9049,0.021533039647577093,14.810147299509001
medium,20,4,6,1,42,genetic_stochastic,square,success,22,20.358494733,22,22,20,28254,1093,13174,0.03868478799462023,12.05306495882891
medium,20,4,6,1,42,beam_search,square,success,22,6.753337137,22,22,20,,,,,
medium,20,4,6,2,142,merge_greedy,square,success,32,3.974741424,32,16,20,,,,,
medium,20,4,6,2,142,greedy,square,success,25,0.006786884,25,25,20,,,,,
medium,20,4,6,2,142,stochastic_greedy,square,success,23,0.00704177,23,22,20,,,,,
medium,20,4,6,2,142,genetic_greedy,square,success,22,6.613894429,22,22,20,28433,206,2752,0.007245102521717723,13.359223300970873
medium,20,4,6,2,142,genetic_stochastic,square,success,22,14.632971713,22,22,20,28267,595,7862,0.021049280079244347,13.21344537815126
medium,20,4,6,2,142,beam_search,square,success,22,6.292144653,22,21,20,,,,,
medium,20,4,6,3,242,merge_greedy,square,success,34,5.216522911,34,15,20,,,,,
medium,20,4,6,3,242,greedy,square,success,24,0.005820134,24,24,20,,,,,
medium,20,4,6,3,242,stochastic_greedy,square,success,23,0.007897149,23,23,20,,,,,
medium,20,4,6,3,242,genetic_greedy,square,success,22,18.56825017,22,22,20,28263,549,8385,0.019424689523405158,15.273224043715848
medium,20,4,6,3,242,genetic_stochastic,square,success,22,23.937608812,22,22,20,28464,1104,14566,0.0387858347386172,13.193840579710145
medium,20,4,6,3,242,beam_search,square,success,22,6.372517293,22,22,20,,,,,
medium,20,4,6,4,342,merge_greedy,square,success,32,3.933186202,32,16,20,,,,,
medium,20,4,6,4,342,greedy,square,success,24,0.006627031,21,24,20,,,,,
medium,20,4,6,4,342,stochastic_greedy,square,success,25,0.007342746,25,25,20,,,,,
medium,20,4,6,4,342,genetic_greedy,square,success,22,23.428056344,22,22,20,28357,1062,15134,0.03745107028246994,14.250470809792844
medium,20,4,6,4,342,genetic_stochastic,square,success,22,16.081544749,22,22,20,28407,715,9642,0.025169852501144084,13.485314685314686
medium,20,4,6,4,342,beam_search,square,success,22,6.328541456,22,22,20,,,,,
medium,20,4,6,5,442,merge_greedy,square,success,25,2.893049728,25,18,20,,,,,
medium,20,4,6,5,442,greedy,square,success,24,0.006409374,22,24,20,,,,,
medium,20,4,6,5,442,stochastic_greedy,square,success,23,0.006244327,22,23,20,,,,,
medium,20,4,6,5,442,genetic_greedy,square,success,22,10.224427526,22,22,20,28308,367,5261,0.012964532994206584,14.335149863760218
medium,20,4,6,5,442,genetic_stochastic,square,success,22,18.812869763,22,22,20,28363,720,10400,0.02538518492402073,14.444444444444445
medium,20,4,6,5,442,beam_search,square,success,22,6.321831017,22,22,20,,,,,
medium,20,4,6,6,542,merge_greedy,square,success,23,3.198532323,23,20,20,,,,,
medium,20,4,6,6,542,greedy,square,success,24,0.005875,24,23,20,,,,,
medium,20,4,6,6,542,stochastic_greedy,square,success,24,0.006694402,24,24,20,,,,,
medium,20,4,6,6,542,genetic_greedy,square,success,22,9.962929024,22,22,20,28456,328,4868,0.011526567332021367,14.841463414634147
medium,20,4,6,6,542,genetic_stochastic,square,success,22,24.201958929,22,22,20,28169,1030,13359,0.03656501828250914,12.96990291262136
medium,20,4,6,6,542,beam_search,square,success,23,6.718777533,22,23,20,,,,,
medium,20,4,6,7,642,merge_greedy,square,success,30,5.025402478,30,18,20,,,,,
medium,20,4,6,7,642,greedy,square,success,23,0.006475441,23,22,20,,,,,
medium,20,4,6,7,642,stochastic_greedy,square,success,24,0.006774065,24,23,20,,,,,
medium,20,4,6,7,642,genetic_greedy,square,success,22,15.102556514,22,22,20,28195,550,7846,0.019507004788082993,14.265454545454546
medium,20,4,6,7,642,genetic_stochastic,square,success,22,32.744703211,22,22,20,28240,1593,19641,0.05640934844192635,12.329566854990583
medium,20,4,6,7,642,beam_search,square,success,23,6.609056589,23,23,20,,,,,
medium,20,4,6,8,742,merge_greedy,square,success,33,4.058414552,33,14,20,,,,,
medium,20,4,6,8,742,greedy,square,success,24,0.006369298,24,24,20,,,,,
medium,20,4,6,8,742,stochastic_greedy,square,success,25,0.006478034,23,25,20,,,,,
medium,20,4,6,8,742,genetic_greedy,square,success,22,6.806860979,21,22,20,28347,222,3173,0.007831516562599217,14.292792792792794
medium,20,4,6,8,742,genetic_stochastic,square,success,22,18.974845252,22,22,20,28489,715,10267,0.02509740601635719,14.359440559440559
medium,20,4,6,8,742,beam_search,square,success,23,6.336700144,23,23,20,,,,,
medium,20,4,6,9,842,merge_greedy,square,success,24,3.375090533,24,19,20,,,,,
medium,20,4,6,9,842,greedy,square,success,24,0.007167595,23,24,20,,,,,
medium,20,4,6,9,842,stochastic_greedy,square,success,25,0.006915663,23,25,20,,,,,
medium,20,4,6,9,842,genetic_greedy,square,success,22,13.381824579,20,22,20,28412,457,6059,0.01608475292130086,13.258205689277899
medium,20,4,6,9,842,genetic_stochastic,square,success,22,19.656895231,22,22,20,28423,815,11677,0.028673961228582488,14.32760736196319
medium,20,4,6,9,842,beam_search,square,success,22,6.367527075,22,21,20,,,,,
medium,20,4,6,10,942,merge_greedy,square,success,32,3.26633263,32,14,20,,,,,
medium,20,4,6,10,942,greedy,square,success,24,0.006682228,23,24,20,,,,,
medium,20,4,6,10,942,stochastic_greedy,square,success,24,0.007392895,24,23,20,,,,,
medium,20,4,6,10,942,genetic_greedy,square,success,22,8.752815588,22,22,20,28218,232,3520,0.008221702459423063,15.172413793103448
medium,20,4,6,10,942,genetic_stochastic,square,success,22,18.201150169,22,22,20,28368,753,10439,0.02654399323181049,13.863213811420982
medium,20,4,6,10,942,beam_search,square,success,22,6.589063765,22,22,20,,,,,
medium,30,2,4,1,42,merge_greedy,square,success,14,0.47162474,14,8,30,,,,,
medium,30,2,4,1,42,greedy,square,success,12,0.002081176,11,12,30,,,,,
medium,30,2,4,1,42,stochastic_greedy,square,success,11,0.001858875,11,11,30,,,,,
medium,30,2,4,1,42,genetic_greedy,square,success,11,3.513561657,11,11,30,28129,8232,36214,0.2926517117565502,4.399173955296404
medium,30,2,4,1,42,genetic_stochastic,square,success,11,7.297507894,11,11,30,28154,7488,131300,0.26596575974994674,17.53472222222222
medium,30,2,4,1,42,beam_search,square,success,11,4.094865,11,11,30,,,,,
medium,30,2,4,2,142,merge_greedy,square,success,16,0.454288923,16,8,30,,,,,
medium,30,2,4,2,142,greedy,square,success,12,0.002470842,11,12,30,,,,,
medium,30,2,4,2,142,stochastic_greedy,square,success,13,0.00230931,13,13,30,,,,,
medium,30,2,4,2,142,genetic_greedy,square,success,10,2.160340844,10,10,30,28328,4118,22184,0.14536853996046314,5.387081107333657
medium,30,2,4,2,142,genetic_stochastic,square,success,11,2.364367103,11,11,30,28309,11000,25728,0.38856900632307745,2.338909090909091
medium,30,2,4,2,142,beam_search,square,success,11,4.124780079,11,11,30,,,,,
medium,30,2,4,3,242,merge_greedy,square,success,20,0.46439399,20,6,30,,,,,
medium,30,2,4,3,242,greedy,square,success,13,0.002044718,12,13,30,,,,,
medium,30,2,4,3,242,stochastic_greedy,square,success,13,0.002198063,13,12,30,,,,,
medium,30,2,4,3,242,genetic_greedy,square,success,11,1.784309667,11,11,30,28419,563,11965,0.019810690031317076,21.25222024866785
medium,30,2,4,3,242,genetic_stochastic,square,success,11,2.808872745,11,11,30,28332,1431,27291,0.050508259212198224,19.071278825995808
medium,30,2,4,3,242,beam_search,square,success,11,4.231344312,11,11,30,,,,,
medium,30,2,4,4,342,merge_greedy,square,success,21,0.504918374,21,5,30,,,,,
medium,30,2,4,4,342,greedy,square,success,11,0.002122381,10,11,30,,,,,
medium,30,2,4,4,342,stochastic_greedy,square,success,11,0.001796997,11,11,30,,,,,
medium,30,2,4,4,342,genetic_greedy,square,success,11,2.800860248,11,11,30,28218,5629,41884,0.19948259975901905,7.440753242138923
medium,30,2,4,4,342,genetic_stochastic,square,success,10,1.977622818,10,10,30,28376,1075,16846,0.037884127431632365,15.670697674418605
medium,30,2,4,4,342,beam_search,square,success,11,4.067635409,11,11,30,,,,,
medium,30,2,4,5,442,merge_greedy,square,success,23,0.66501861,23,6,30,,,,,
medium,30,2,4,5,442,greedy,square,success,12,0.002358402,12,12,30,,,,,
medium,30,2,4,5,442,stochastic_greedy,square,success,13,0.002292328,13,13,30,,,,,
medium,30,2,4,5,442,genetic_greedy,square,success,12,2.305396527,12,12,30,28380,862,18438,0.03037350246652572,21.389791183294662
medium,30,2,4,5,442,genetic_stochastic,square,success,12,11.438800215,12,12,30,28474,3809,90897,0.13377115965442157,23.863743764767655
medium,30,2,4,5,442,beam_search,square,success,11,3.923030027,11,11,30,,,,,
medium,30,2,4,6,542,merge_greedy,square,success,14,0.559426357,14,8,30,,,,,
medium,30,2,4,6,542,greedy,square,success,12,0.002088121,12,12,30,,,,,
medium,30,2,4,6,542,stochastic_greedy,square,success,12,0.00210743,11,12,30,,,,,
medium,30,2,4,6,542,genetic_greedy,square,success,11,2.751726752,11,10,30,28372,1764,28194,0.062173974340899475,15.982993197278912
medium,30,2,4,6,542,genetic_stochastic,square,success,11,3.020667175,11,11,30,28501,1337,27136,0.046910634714571416,20.29618548990277
medium,30,2,4,6,542,beam_search,square,success,11,3.963538235,11,11,30,,,,,
medium,30,2,4,7,642,merge_greedy,square,success,17,0.477457964,17,6,30,,,,,
medium,30,2,4,7,642,greedy,square,success,12,0.002220378,10,12,30,,,,,
medium,30,2,4,7,642,stochastic_greedy,square,success,12,0.0021198,12,12,30,,,,,
medium,30,2,4,7,642,genetic_greedy,square,success,11,3.110862685,11,11,30,28393,3908,45431,0.13763955904624378,11.62512794268168
medium,30,2,4,7,642,genetic_stochastic,square,success,10,1.643737449,10,10,30,28223,691,13401,0.024483577224249726,19.393632416787266
medium,30,2,4,7,642,beam_search,square,success,11,4.027335569,11,11,30,,,,,
medium,30,2,4,8,742,merge_greedy,square,success,17,0.521318975,17,7,30,,,,,
medium,30,2,4,8,742,greedy,square,success,12,0.001975177,11,12,30,,,,,
medium,30,2,4,8,742,stochastic_greedy,square,success,12,0.002106175,12,12,30,,,,,
medium,30,2,4,8,742,genetic_greedy,square,success,11,3.876991744,10,11,30,28378,14678,57800,0.5172316583268729,3.937866194304401
medium,30,2,4,8,742,genetic_stochastic,square,success,10,2.159176454,10,10,30,28300,6085,22514,0.21501766784452297,3.6999178307313065
medium,30,2,4,8,742,beam_search,square,success,11,4.139008243,11,11,30,,,,,
medium,30,2,4,9,842,merge_greedy,square,success,18,0.56214478,18,7,30,,,,,
medium,30,2,4,9,842,greedy,square,success,12,0.002427484,12,12,30,,,,,
medium,30,2,4,9,842,stochastic_greedy,square,success,13,0.002043158,12,13,30,,,,,
medium,30,2,4,9,842,genetic_greedy,square,success,11,2.287767601,11,11,30,28261,1711,18875,0.060542797494780795,11.03156049094097
medium,30,2,4,9,842,genetic_stochastic,square,success,11,2.234178926,11,11,30,28436,1016,19602,0.03572935715290477,19.293307086614174
medium,30,2,4,9,842,beam_search,square,success,11,4.012320968,11,11,30,,,,,
medium,30,2,4,10,942,merge_greedy,square,success,18,0.512185893,18,7,30,,,,,
medium,30,2,4,10,942,greedy,square,success,12,0.002224847,11,12,30,,,,,
medium,30,2,4,10,942,stochastic_greedy,square,success,12,0.002088878,12,12,30,,,,,
medium,30,2,4,10,942,genetic_greedy,square,success,11,4.57615168,11,11,30,28337,9737,75154,0.3436143557892508,7.718393755776933
medium,30,2,4,10,942,genetic_stochastic,square,success,11,6.519434342,11,11,30,28391,3183,75221,0.11211299355429538,23.63210807414389
medium,30,2,4,10,942,beam_search,square,success,12,3.961220964,12,12,30,,,,,
medium,30,4,6,1,42,merge_greedy,square,success,27,12.548805111,27,24,30,,,,,
medium,30,4,6,1,42,greedy,square,success,28,0.015695419,27,28,30,,,,,
medium,30,4,6,1,42,stochastic_greedy,square,success,29,0.016847662,29,29,30,,,,,
medium,30,4,6,1,42,genetic_greedy,square,success,27,80.663242008,27,27,30,28428,1419,31083,0.04991557619248628,21.904862579281183
medium,30,4,6,1,42,genetic_stochastic,square,success,27,69.60503797,27,27,30,28260,982,22888,0.03474876150035386,23.30753564154786
medium,30,4,6,1,42,beam_search,square,success,27,27.07645584,27,27,30,,,,,
medium,30,4,6,2,142,merge_greedy,square,success,30,13.485344285,30,23,30,,,,,
medium,30,4,6,2,142,greedy,square,success,28,0.014672241,27,28,30,,,,,
medium,30,4,6,2,142,stochastic_greedy,square,success,29,0.017943862,29,29,30,,,,,
medium,30,4,6,2,142,genetic_greedy,square,success,26,54.920224876,26,26,30,28315,605,14931,0.021366766731414445,24.679338842975206
medium,30,4,6,2,142,genetic_stochastic,square,success,27,92.493516653,27,27,30,28276,1330,28645,0.047036355920215024,21.537593984962406
medium,30,4,6,2,142,beam_search,square,success,26,27.070038018,26,26,30,,,,,
medium,30,4,6,3,242,merge_greedy,square,success,44,18.241610706,44,16,30,,,,,
medium,30,4,6,3,242,greedy,square,success,29,0.015159758,28,29,30,,,,,
medium,30,4,6,3,242,stochastic_greedy,square,success,28,0.017518304,28,28,30,,,,,
medium,30,4,6,3,242,genetic_greedy,square,success,26,41.906265665,26,26,30,28480,449,11216,0.015765449438202246,24.979955456570156
medium,30,4,6,3,242,genetic_stochastic,square,success,26,97.484683736,26,26,30,28458,1417,32053,0.04979267692740179,22.620324629498942
medium,30,4,6,3,242,beam_search,square,success,27,26.978615414,27,27,30,,,,,
medium,30,4,6,4,342,merge_greedy,square,success,30,14.443981016,30,24,30,,,,,
medium,30,4,6,4,342,greedy,square,success,28,0.014506602,27,28,30,,,,,
medium,30,4,6,4,342,stochastic_greedy,square,success,28,0.014546886,28,28,30,,,,,
medium,30,4,6,4,342,genetic_greedy,square,success,27,69.584409658,27,26,30,28193,906,21574,0.032135636505515555,23.812362030905078
medium,30,4,6,4,342,genetic_stochastic,square,success,27,77.618876125,27,27,30,28504,1053,25194,0.036942183553185515,23.925925925925927
medium,30,4,6,4,342,beam_search,square,success,27,27.442564542,27,27,30,,,,,
medium,30,4,6,5,442,merge_greedy,square,success,35,18.123220927,35,21,30,,,,,
medium,30,4,6,5,442,greedy,square,success,27,0.012923423,27,27,30,,,,,
medium,30,4,6,5,442,stochastic_greedy,square,success,29,0.017855126,29,29,30,,,,,
medium,30,4,6,5,442,genetic_greedy,square,success,26,43.021108033,26,26,30,28474,564,13485,0.019807543724099177,23.909574468085108
medium,30,4,6,5,442,genetic_stochastic,square,success,27,82.633102341,27,27,30,28337,1197,27373,0.042241592264530475,22.86800334168755
medium,30,4,6,5,442,beam_search,square,success,27,26.660605487,27,27,30,,,,,
medium,30,4,6,6,542,merge_greedy,square,success,50,23.625512831,50,15,30,,,,,
medium,30,4,6,6,542,greedy,square,success,28,0.014675151,27,28,30,,,,,
medium,30,4,6,6,542,stochastic_greedy,square,success,28,0.018878036,28,28,30,,,,,
medium,30,4,6,6,542,genetic_greedy,square,success,27,97.718832085,27,27,30,28389,1288,29387,0.04536968544154426,22.815993788819874
medium,30,4,6,6,542,genetic_stochastic,square,success,27,82.882869507,27,27,30,28336,1204,27550,0.042490118577075096,22.88205980066445
medium,30,4,6,6,542,beam_search,square,success,26,26.963902187,26,26,30,,,,,
medium,30,4,6,7,642,merge_greedy,square,success,41,23.381523542,41,17,30,,,,,
medium,30,4,6,7,642,greedy,square,success,26,0.013173581,25,26,30,,,,,
medium,30,4,6,7,642,stochastic_greedy,square,success,29,0.014177629,27,29,30,,,,,
medium,30,4,6,7,642,genetic_greedy,square,success,27,61.532798424,27,27,30,28323,1271,20585,0.04487518977509444,16.19590873328088
medium,30,4,6,7,642,genetic_stochastic,square,success,27,147.916787233,26,27,30,28519,2155,47195,0.07556365931484274,21.900232018561486
medium,30,4,6,7,642,beam_search,square,success,28,27.632920868,25,28,30,,,,,
medium,30,4,6,8,742,merge_greedy,square,success,38,15.899802165,38,20,30,,,,,
medium,30,4,6,8,742,greedy,square,success,28,0.014362603,28,28,30,,,,,
medium,30,4,6,8,742,stochastic_greedy,square,success,28,0.013566986,28,28,30,,,,,
medium,30,4,6,8,742,genetic_greedy,square,success,26,31.928309804,25,26,30,28280,449,10459,0.015876944837340878,23.293986636971045
medium,30,4,6,8,742,genetic_stochastic,square,success,27,71.141160566,27,27,30,28420,1023,23521,0.03599577762139339,22.992179863147605
medium,30,4,6,8,742,beam_search,square,success,27,26.963608251,27,27,30,,,,,
medium,30,4,6,9,842,merge_greedy,square,success,41,18.066505083,41,17,30,,,,,
medium,30,4,6,9,842,greedy,square,success,28,0.014558997,28,27,30,,,,,
medium,30,4,6,9,842,stochastic_greedy,square,success,27,0.017397027,26,27,30,,,,,
medium,30,4,6,9,842,genetic_greedy,square,success,26,41.732254476,26,26,30,28347,490,12308,0.017285779800331604,25.118367346938776
medium,30,4,6,9,842,genetic_stochastic,square,success,27,64.787762392,27,27,30,28236,931,21251,0.03297209236435756,22.825993555316863
medium,30,4,6,9,842,beam_search,square,success,27,27.908397627,27,27,30,,,,,
medium,30,4,6,10,942,merge_greedy,square,success,39,14.228480669,39,18,30,,,,,
medium,30,4,6,10,942,greedy,square,success,29,0.016209454,29,29,30,,,,,
medium,30,4,6,10,942,stochastic_greedy,square,success,29,0.016445468,28,29,30,,,,,
medium,30,4,6,10,942,genetic_greedy,square,success,27,51.172022628,27,27,30,28222,675,15751,0.023917511161505207,23.334814814814816
medium,30,4,6,10,942,genetic_stochastic,square,success,27,79.696057099,27,27,30,28237,1183,26394,0.04189538548712682,22.311073541842774
medium,30,4,6,10,942,beam_search,square,success,26,27.170556733,26,26,30,,,,,
medium,50,2,4,1,42,merge_greedy,square,success,27,2.648910224,27,7,50,,,,,
medium,50,2,4,1,42,greedy,square,success,14,0.003892259,12,14,50,,,,,
medium,50,2,4,1,42,stochastic_greedy,square,success,13,0.003760776,13,13,50,,,,,
medium,50,2,4,1,42,genetic_greedy,square,success,12,9.33141318,12,12,50,28264,4103,54627,0.14516699688649873,13.313916646356324
medium,50,2,4,1,42,genetic_stochastic,square,success,13,95.482052193,13,13,50,28154,10771,459038,0.3825744121616822,42.617955621576456
medium,50,2,4,1,42,beam_search,square,success,13,22.415044415,13,13,50,,,,,
medium,50,2,4,2,142,merge_greedy,square,success,23,2.800795946,23,7,50,,,,,
medium,50,2,4,2,142,greedy,square,success,13,0.003493114,13,13,50,,,,,
medium,50,2,4,2,142,stochastic_greedy,square,success,15,0.004125819,15,15,50,,,,,
medium,50,2,4,2,142,genetic_greedy,square,success,13,9.974004531,13,13,50,28590,4524,53190,0.15823714585519413,11.757294429708223
medium,50,2,4,2,142,genetic_stochastic,square,success,13,9.73886257,13,13,50,28435,1396,53151,0.04909442588359416,38.07378223495702
medium,50,2,4,2,142,beam_search,square,success,13,23.02834725,13,13,50,,,,,
medium,50,2,4,3,242,merge_greedy,square,success,31,2.340744478,31,5,50,,,,,
medium,50,2,4,3,242,greedy,square,success,14,0.003785938,13,14,50,,,,,
medium,50,2,4,3,242,stochastic_greedy,square,success,15,0.004131755,14,15,50,,,,,
medium,50,2,4,3,242,genetic_greedy,square,success,13,8.860907864,13,13,50,28328,1829,45442,0.0645650946060435,24.845270639693823
medium,50,2,4,3,242,genetic_stochastic,square,success,13,9.395166052,13,13,50,28284,11512,74490,0.4070145665393862,6.470639332870048
medium,50,2,4,3,242,beam_search,square,success,13,23.641618415,13,13,50,,,,,
medium,50,2,4,4,342,merge_greedy,square,success,23,2.574660415,23,7,50,,,,,
medium,50,2,4,4,342,greedy,square,success,13,0.003708743,13,13,50,,,,,
medium,50,2,4,4,342,stochastic_greedy,square,success,14,0.003468519,14,14,50,,,,,
medium,50,2,4,4,342,genetic_greedy,square,success,12,11.583511166,12,12,50,28594,5318,90460,0.1859830733720361,17.010154193305755
medium,50,2,4,4,342,genetic_stochastic,square,success,12,7.56072006,12,12,50,28282,1304,46427,0.04610706456403366,35.60352760736196
medium,50,2,4,4,342,beam_search,square,success,13,23.759334319,13,13,50,,,,,
medium,50,2,4,5,442,merge_greedy,square,success,23,2.964612224,23,7,50,,,,,
medium,50,2,4,5,442,greedy,square,success,14,0.003568418,14,14,50,,,,,
medium,50,2,4,5,442,stochastic_greedy,square,success,15,0.003929961,14,15,50,,,,,
medium,50,2,4,5,442,genetic_greedy,square,success,13,7.212778097,13,13,50,28275,794,31044,0.02808134394341291,39.09823677581864
medium,50,2,4,5,442,genetic_stochastic,square,success,13,15.757128887,13,13,50,28486,2349,86620,0.08246156006459314,36.87526607066837
medium,50,2,4,5,442,beam_search,square,success,13,23.330161659,13,13,50,,,,,
medium,50,2,4,6,542,merge_greedy,square,success,19,2.185004617,19,8,50,,,,,
medium,50,2,4,6,542,greedy,square,success,14,0.004115453,14,14,50,,,,,
medium,50,2,4,6,542,stochastic_greedy,square,success,14,0.003588637,14,14,50,,,,,
medium,50,2,4,6,542,genetic_greedy,square,success,13,7.597026821,13,13,50,28306,884,35250,0.031230127888080265,39.87556561085973
medium,50,2,4,6,542,genetic_stochastic,square,success,13,24.580697996,13,13,50,28398,4753,163732,0.16737094161560673,34.448138018093836
medium,50,2,4,6,542,beam_search,square,success,13,23.929329273,12,13,50,,,,,
medium,50,2,4,7,642,merge_greedy,square,success,22,2.449201708,22,7,50,,,,,
medium,50,2,4,7,642,greedy,square,success,12,0.003612175,12,12,50,,,,,
medium,50,2,4,7,642,stochastic_greedy,square,success,14,0.003986818,13,14,50,,,,,
medium,50,2,4,7,642,genetic_greedy,square,success,12,3.457220921,12,12,50,28443,248,10278,0.008719192771507928,41.443548387096776
medium,50,2,4,7,642,genetic_stochastic,square,success,12,9.92519076,12,12,50,28279,7219,78792,0.2552777679550196,10.914531098490096
medium,50,2,4,7,642,beam_search,square,success,13,23.175821421,13,12,50,,,,,
medium,50,2,4,8,742,merge_greedy,square,success,24,2.423263451,24,7,50,,,,,
medium,50,2,4,8,742,greedy,square,success,14,0.003262814,14,14,50,,,,,
medium,50,2,4,8,742,stochastic_greedy,square,success,15,0.003718141,14,15,50,,,,,
